tool,param,real_param_name
ccfx,c1,b
ccfx,c2,t
deckard,d1,MINTOKEN
deckard,d2,STRIDE
deckard,d3,SIMILARITY
nicad,n1,minsize
nicad,n2,maxsize
nicad,n3,threshold
nicad,n4,renaming
nicad,n5,abstract
simian,s1,ignoreCurlyBraces
simian,s2,ignoreIdentifiers
simian,s3,ignoreIdentifierCase
simian,s4,ignoreStrings
simian,s5,ignoreStringCase
simian,s6,ignoreNumbers
simian,s7,ignoreCharacters
simian,s8,ignoreCharacterCase
simian,s9,ignoreLiterals
simian,s10,ignoreSubtypeNames
simian,s11,ignoreModifiers
simian,s12,ignoreVariableNames
simian,s13,balanceParentheses
simian,s14,balanceSquareBrackets 
simian,s15,threshold
